user,item,rating
USER_09141,IT_05,1
USER_09141,IT_07,2
USER_09141,IT_09,1
USER_09141,IT_12,1
USER_09141,IT_13,4
USER_09141,IT_15,2
USER_09142,IT_06,2
USER_09142,IT_07,3
USER_09142,IT_09,5
USER_09142,IT_13,3
USER_09142,IT_14,1
USER_09143,IT_04,4
USER_09143,IT_05,2
USER_09143,IT_12,4
USER_09143,IT_13,5
USER_09143,IT_15,1
USER_09144,IT_01,3
USER_09144,IT_06,2
USER_09144,IT_08,1
USER_09144,IT_11,3
USER_09144,IT_12,1
USER_09144,IT_13,1
USER_09145,IT_07,1
USER_09145,IT_09,3
USER_09145,IT_13,5
USER_09146,IT_04,5
USER_09146,IT_06,2
USER_09146,IT_09,5
USER_09146,IT_10,5
USER_09146,IT_13,4
USER_09147,IT_02,3
USER_09147,IT_05,4
USER_09147,IT_10,1
USER_09147,IT_13,5
USER_09148,IT_05,2
USER_09148,IT_06,2
USER_09148,IT_07,2
USER_09148,IT_11,3
USER_09148,IT_14,1
USER_09149,IT_02,1
USER_09149,IT_05,2
USER_09149,IT_09,5
USER_09149,IT_14,4
USER_09150,IT_02,4
USER_09150,IT_06,3
USER_09150,IT_07,3
USER_09150,IT_10,2
USER_09150,IT_11,5
USER_09150,IT_12,1
USER_09150,IT_13,3
USER_09150,IT_14,5
USER_09151,IT_01,3
USER_09151,IT_06,2
USER_09151,IT_13,2
USER_09152,IT_05,2
USER_09152,IT_08,3
USER_09152,IT_10,2
USER_09152,IT_14,4
USER_09153,IT_06,3
USER_09153,IT_10,1
USER_09153,IT_11,4
USER_09153,IT_13,5
USER_09153,IT_14,2
USER_09153,IT_15,1
USER_09154,IT_05,1
USER_09154,IT_13,2
USER_09155,IT_03,1
USER_09155,IT_05,3
USER_09155,IT_13,1
USER_09155,IT_15,1
USER_09156,IT_05,4
USER_09156,IT_13,2
USER_09156,IT_15,3
USER_09157,IT_02,4
USER_09157,IT_03,2
USER_09157,IT_05,3
USER_09157,IT_06,2
USER_09157,IT_07,3
USER_09157,IT_13,3
USER_09158,IT_03,3
USER_09158,IT_09,5
USER_09159,IT_09,5
USER_09159,IT_13,3
USER_09159,IT_14,3
USER_09160,IT_03,2
USER_09160,IT_10,1
USER_09160,IT_12,2
USER_09160,IT_14,1
USER_09161,IT_05,4
USER_09161,IT_06,3
USER_09161,IT_11,2
USER_09161,IT_14,3
USER_09162,IT_07,1
USER_09162,IT_08,1
USER_09162,IT_10,1
USER_09162,IT_15,3
USER_09163,IT_01,4
USER_09163,IT_03,2
USER_09163,IT_04,3
USER_09163,IT_08,3
USER_09164,IT_03,2
USER_09164,IT_05,1
USER_09164,IT_07,3
USER_09164,IT_12,1
USER_09164,IT_14,3
USER_09165,IT_02,4
USER_09165,IT_06,2
USER_09165,IT_07,1
USER_09165,IT_13,5
USER_09166,IT_05,3
USER_09166,IT_09,5
USER_09167,IT_06,3
USER_09167,IT_07,2
USER_09167,IT_11,3
USER_09167,IT_13,4
USER_09167,IT_14,2
USER_09168,IT_05,2
USER_09168,IT_06,1
USER_09168,IT_07,2
USER_09168,IT_13,5
USER_09168,IT_15,3
USER_09169,IT_05,5
USER_09169,IT_11,2
USER_09169,IT_13,3
USER_09170,IT_01,2
USER_09170,IT_03,3
USER_09170,IT_06,1
USER_09170,IT_13,5
USER_09171,IT_02,5
USER_09171,IT_05,2
USER_09171,IT_06,3
USER_09171,IT_07,5
USER_09171,IT_10,4
USER_09171,IT_12,5
USER_09172,IT_06,3
USER_09172,IT_07,1
USER_09172,IT_12,2
USER_09172,IT_13,3
USER_09173,IT_04,4
USER_09173,IT_09,5
USER_09173,IT_10,2
USER_09173,IT_13,1
USER_09174,IT_07,4
USER_09174,IT_12,1
USER_09174,IT_13,2
USER_09175,IT_01,3
USER_09175,IT_05,2
USER_09175,IT_11,5
USER_09175,IT_15,2
USER_09176,IT_10,5
USER_09176,IT_12,2
USER_09176,IT_15,4
USER_09177,IT_06,1
USER_09177,IT_07,2
USER_09177,IT_10,1
USER_09177,IT_11,2
USER_09178,IT_12,1
USER_09178,IT_13,1
USER_09178,IT_15,4
USER_09179,IT_06,3
USER_09179,IT_09,2
USER_09179,IT_10,1
USER_09179,IT_11,5
USER_09179,IT_14,3
USER_09180,IT_07,2
USER_09180,IT_13,2
USER_09180,IT_14,1
USER_09181,IT_06,2
USER_09181,IT_12,2
USER_09181,IT_13,3
USER_09181,IT_15,1
USER_09182,IT_05,1
USER_09182,IT_10,1
USER_09182,IT_15,4
USER_09183,IT_05,1
USER_09183,IT_07,3
USER_09183,IT_08,4
USER_09183,IT_09,3
USER_09183,IT_10,1
USER_09183,IT_13,4
USER_09183,IT_14,3
USER_09184,IT_06,1
USER_09184,IT_08,1
USER_09184,IT_11,4
USER_09185,IT_05,3
USER_09185,IT_11,2
USER_09185,IT_13,4
USER_09185,IT_14,4
USER_09186,IT_03,4
USER_09186,IT_12,1
USER_09186,IT_13,3
USER_09186,IT_15,1
USER_09187,IT_02,4
USER_09187,IT_05,4
USER_09187,IT_06,2
USER_09187,IT_08,1
USER_09187,IT_09,5
USER_09187,IT_10,1
USER_09187,IT_14,2
USER_09188,IT_02,3
USER_09188,IT_03,2
USER_09188,IT_06,1
USER_09188,IT_14,1
USER_09189,IT_02,4
USER_09189,IT_04,3
USER_09189,IT_07,4
USER_09189,IT_10,1
USER_09189,IT_11,4
USER_09190,IT_03,4
USER_09190,IT_05,2
USER_09190,IT_07,2
USER_09191,IT_03,2
USER_09191,IT_05,2
USER_09191,IT_14,4
USER_09192,IT_06,1
USER_09192,IT_07,1
USER_09192,IT_14,1
USER_09192,IT_15,3
USER_09193,IT_01,1
USER_09193,IT_07,1
USER_09193,IT_13,4
USER_09193,IT_15,2
USER_09194,IT_02,4
USER_09194,IT_06,2
USER_09194,IT_07,2
USER_09194,IT_10,2
USER_09195,IT_02,2
USER_09195,IT_05,3
USER_09195,IT_06,5
USER_09195,IT_14,3
USER_09196,IT_01,4
USER_09196,IT_04,1
USER_09196,IT_05,2
USER_09196,IT_15,2
USER_09197,IT_03,3
USER_09197,IT_06,3
USER_09197,IT_13,5
USER_09198,IT_04,3
USER_09198,IT_13,3
USER_09198,IT_14,2
USER_09199,IT_06,5
USER_09199,IT_08,4
USER_09199,IT_13,4
USER_09200,IT_09,3
USER_09200,IT_14,3
USER_09200,IT_15,1
USER_09201,IT_04,5
USER_09201,IT_06,2
USER_09201,IT_15,4
USER_09202,IT_03,2
USER_09202,IT_14,2
USER_09202,IT_15,2
USER_09203,IT_01,1
USER_09203,IT_05,3
USER_09204,IT_09,3
USER_09204,IT_10,1
USER_09204,IT_14,3
USER_09204,IT_15,4
USER_09205,IT_01,1
USER_09205,IT_04,3
USER_09205,IT_06,3
USER_09205,IT_13,3
USER_09205,IT_14,1
USER_09206,IT_05,2
USER_09206,IT_06,1
USER_09206,IT_09,3
USER_09206,IT_13,5
USER_09207,IT_08,1
USER_09207,IT_11,3
USER_09207,IT_12,1
USER_09207,IT_13,2
USER_09208,IT_02,4
USER_09208,IT_03,2
USER_09208,IT_04,3
USER_09208,IT_07,3
USER_09208,IT_13,4
USER_09209,IT_01,2
USER_09209,IT_05,3
USER_09209,IT_07,3
USER_09210,IT_01,2
USER_09210,IT_07,1
USER_09210,IT_13,4
USER_09211,IT_03,3
USER_09211,IT_04,2
USER_09211,IT_06,3
USER_09211,IT_11,4
USER_09211,IT_13,1
USER_09211,IT_14,3
USER_09212,IT_01,3
USER_09212,IT_05,5
USER_09212,IT_12,2
USER_09212,IT_13,3
USER_09213,IT_05,3
USER_09213,IT_07,2
USER_09213,IT_09,4
USER_09213,IT_12,1
USER_09213,IT_14,2
USER_09214,IT_09,4
USER_09214,IT_11,5
USER_09214,IT_13,5
USER_09214,IT_15,1
USER_09215,IT_05,3
USER_09215,IT_06,2
USER_09215,IT_07,2
USER_09215,IT_13,3
USER_09216,IT_09,2
USER_09216,IT_13,2
USER_09216,IT_14,2
USER_09216,IT_15,2
USER_09217,IT_02,5
USER_09217,IT_05,1
USER_09217,IT_10,5
USER_09217,IT_11,4
USER_09218,IT_06,2
USER_09218,IT_13,3
USER_09218,IT_15,2
USER_09219,IT_03,1
USER_09219,IT_05,1
USER_09219,IT_06,1
USER_09219,IT_14,4
USER_09220,IT_01,3
USER_09220,IT_04,2
USER_09220,IT_15,3
USER_09221,IT_05,3
USER_09221,IT_06,3
USER_09221,IT_09,4
USER_09221,IT_10,1
USER_09221,IT_13,4
USER_09221,IT_14,1
USER_09222,IT_02,2
USER_09222,IT_05,5
USER_09222,IT_06,4
USER_09222,IT_07,2
USER_09222,IT_10,5
USER_09223,IT_04,2
USER_09223,IT_05,5
USER_09223,IT_09,3
USER_09223,IT_14,1
USER_09224,IT_02,4
USER_09224,IT_04,3
USER_09224,IT_09,5
USER_09224,IT_13,1
USER_09225,IT_05,1
USER_09225,IT_07,1
USER_09225,IT_12,1
USER_09225,IT_14,1
USER_09226,IT_01,1
USER_09226,IT_04,2
USER_09226,IT_05,2
USER_09226,IT_10,1
USER_09226,IT_14,4
USER_09226,IT_15,4
USER_09227,IT_01,2
USER_09227,IT_02,5
USER_09227,IT_05,5
USER_09227,IT_09,5
USER_09227,IT_13,2
USER_09228,IT_05,3
USER_09228,IT_06,2
USER_09228,IT_12,1
USER_09228,IT_13,3
USER_09229,IT_05,3
USER_09229,IT_06,3
USER_09229,IT_13,5
USER_09230,IT_05,3
USER_09230,IT_06,1
USER_09230,IT_13,4
USER_09231,IT_05,4
USER_09231,IT_06,1
USER_09231,IT_07,3
USER_09231,IT_12,1
USER_09232,IT_02,1
USER_09232,IT_06,3
USER_09232,IT_07,2
USER_09233,IT_01,2
USER_09233,IT_05,1
USER_09233,IT_06,1
USER_09234,IT_02,5
USER_09234,IT_05,5
USER_09234,IT_09,5
USER_09234,IT_14,1
USER_09234,IT_15,2
USER_09235,IT_03,3
USER_09235,IT_06,2
USER_09235,IT_11,4
USER_09235,IT_12,5
USER_09235,IT_13,3
USER_09235,IT_15,4
USER_09236,IT_01,2
USER_09236,IT_06,1
USER_09236,IT_08,3
USER_09236,IT_14,1
USER_09237,IT_01,2
USER_09237,IT_07,4
USER_09237,IT_14,3
USER_09238,IT_04,4
USER_09238,IT_08,2
USER_09238,IT_11,4
USER_09238,IT_15,4
USER_09239,IT_06,2
USER_09239,IT_12,3
USER_09239,IT_14,2
USER_09239,IT_15,1
USER_09240,IT_01,1
USER_09240,IT_05,2
USER_09240,IT_06,3
USER_09240,IT_12,1
USER_09241,IT_03,1
USER_09241,IT_10,1
USER_09241,IT_13,2
USER_09241,IT_15,3
USER_09242,IT_04,2
USER_09242,IT_05,4
USER_09242,IT_09,2
USER_09242,IT_10,1
USER_09242,IT_12,2
USER_09243,IT_02,5
USER_09243,IT_04,4
USER_09243,IT_05,3
USER_09243,IT_06,5
USER_09243,IT_15,4
USER_09244,IT_01,3
USER_09244,IT_05,2
USER_09244,IT_07,3
USER_09244,IT_10,1
USER_09245,IT_05,2
USER_09245,IT_10,1
USER_09245,IT_12,2
USER_09245,IT_14,2
USER_09246,IT_04,2
USER_09246,IT_06,1
USER_09246,IT_12,1
USER_09246,IT_14,1
USER_09247,IT_05,1
USER_09247,IT_06,2
USER_09247,IT_08,1
USER_09247,IT_10,1
USER_09248,IT_01,4
USER_09248,IT_02,3
USER_09249,IT_02,4
USER_09249,IT_04,3
USER_09249,IT_05,4
USER_09249,IT_07,1
USER_09250,IT_01,4
USER_09250,IT_03,3
USER_09250,IT_04,3
USER_09250,IT_07,3
USER_09250,IT_11,3
USER_09250,IT_14,4
USER_09251,IT_05,3
USER_09251,IT_13,1
USER_09251,IT_15,2
USER_09252,IT_04,1
USER_09252,IT_05,4
USER_09252,IT_06,5
USER_09252,IT_07,4
USER_09252,IT_11,4
USER_09252,IT_12,2
USER_09253,IT_13,4
USER_09253,IT_14,2
USER_09254,IT_01,2
USER_09254,IT_02,3
USER_09254,IT_09,5
USER_09254,IT_11,5
USER_09254,IT_12,4
USER_09254,IT_15,4
USER_09255,IT_05,4
USER_09255,IT_11,3
USER_09255,IT_14,1
USER_09256,IT_11,5
USER_09256,IT_14,2
USER_09256,IT_15,1
USER_09257,IT_06,3
USER_09257,IT_07,2
USER_09257,IT_13,3
USER_09257,IT_14,3
USER_09258,IT_03,4
USER_09258,IT_11,3
USER_09258,IT_13,2
USER_09258,IT_14,2
USER_09259,IT_06,3
USER_09259,IT_07,3
USER_09259,IT_09,5
USER_09259,IT_11,3
USER_09260,IT_12,3
USER_09260,IT_13,3
USER_09260,IT_14,2
USER_09260,IT_15,1
USER_09261,IT_06,3
USER_09261,IT_10,1
USER_09261,IT_13,2
USER_09262,IT_03,2
USER_09262,IT_05,2
USER_09262,IT_14,3
USER_09263,IT_03,1
USER_09263,IT_06,4
USER_09263,IT_07,4
USER_09264,IT_04,1
USER_09264,IT_05,2
USER_09264,IT_07,5
USER_09264,IT_09,5
USER_09265,IT_07,2
USER_09265,IT_08,2
USER_09265,IT_11,2
USER_09265,IT_12,2
USER_09266,IT_01,3
USER_09266,IT_05,3
USER_09266,IT_07,5
USER_09266,IT_09,4
USER_09266,IT_10,2
USER_09266,IT_15,1
USER_09267,IT_04,3
USER_09267,IT_10,1
USER_09267,IT_13,4
USER_09267,IT_14,2
USER_09268,IT_03,2
USER_09268,IT_04,2
USER_09268,IT_08,5
USER_09268,IT_09,5
USER_09268,IT_10,4
USER_09268,IT_13,2
USER_09269,IT_01,5
USER_09269,IT_04,5
USER_09269,IT_05,2
USER_09269,IT_06,4
USER_09269,IT_07,1
USER_09269,IT_10,5
USER_09269,IT_14,3
USER_09269,IT_15,4
USER_09270,IT_06,5
USER_09270,IT_07,4
USER_09270,IT_08,5
USER_09270,IT_14,2
USER_09271,IT_05,2
USER_09271,IT_14,2
USER_09271,IT_15,3
USER_09272,IT_01,2
USER_09272,IT_03,1
USER_09272,IT_05,1
USER_09273,IT_02,1
USER_09273,IT_06,3
USER_09273,IT_14,2
USER_09274,IT_01,3
USER_09274,IT_04,3
USER_09274,IT_09,2
USER_09274,IT_13,4
USER_09275,IT_06,3
USER_09275,IT_07,2
USER_09275,IT_10,4
USER_09275,IT_15,4
USER_09276,IT_05,1
USER_09276,IT_10,2
USER_09276,IT_13,4
USER_09276,IT_15,3
USER_09277,IT_03,4
USER_09277,IT_13,4
USER_09277,IT_14,2
USER_09277,IT_15,4
USER_09278,IT_01,1
USER_09278,IT_04,5
USER_09278,IT_06,1
USER_09278,IT_10,2
USER_09278,IT_11,5
USER_09278,IT_12,5
USER_09278,IT_14,1
USER_09279,IT_06,3
USER_09279,IT_13,2
USER_09279,IT_14,3
USER_09280,IT_05,2
USER_09280,IT_06,2
USER_09280,IT_08,1
USER_09281,IT_05,3
USER_09281,IT_09,2
USER_09282,IT_05,1
USER_09282,IT_06,5
USER_09282,IT_13,1
USER_09282,IT_14,5
USER_09283,IT_01,2
USER_09283,IT_09,5
USER_09283,IT_13,4
USER_09283,IT_14,2
USER_09283,IT_15,1
USER_09284,IT_02,3
USER_09284,IT_04,1
USER_09284,IT_05,4
USER_09284,IT_06,1
USER_09284,IT_07,3
USER_09284,IT_08,3
USER_09284,IT_10,5
USER_09284,IT_11,5
USER_09284,IT_12,3
USER_09284,IT_13,5
USER_09284,IT_15,1
USER_09285,IT_01,1
USER_09285,IT_03,5
USER_09285,IT_05,4
USER_09285,IT_07,1
USER_09286,IT_01,2
USER_09286,IT_09,5
USER_09286,IT_10,1
USER_09286,IT_15,1
USER_09287,IT_11,2
USER_09287,IT_12,1
USER_09287,IT_14,1
USER_09288,IT_04,5
USER_09288,IT_05,2
USER_09288,IT_06,2
USER_09288,IT_08,3
USER_09288,IT_10,5
USER_09289,IT_01,2
USER_09289,IT_02,4
USER_09289,IT_06,1
USER_09289,IT_07,2
USER_09289,IT_13,4
USER_09289,IT_15,4
USER_09290,IT_01,3
USER_09290,IT_03,4
USER_09290,IT_05,4
USER_09290,IT_06,2
USER_09290,IT_08,5
USER_09290,IT_09,3
USER_09290,IT_12,3
USER_09291,IT_05,1
USER_09291,IT_11,2
USER_09291,IT_15,1
USER_09292,IT_02,3
USER_09292,IT_04,4
USER_09292,IT_05,2
USER_09292,IT_10,4
USER_09292,IT_14,2
USER_09293,IT_06,2
USER_09293,IT_09,5
USER_09293,IT_10,2
USER_09293,IT_14,5
USER_09293,IT_15,3
USER_09294,IT_04,3
USER_09294,IT_06,5
USER_09294,IT_09,5
USER_09294,IT_10,4
USER_09294,IT_12,3
USER_09295,IT_03,2
USER_09295,IT_05,3
USER_09295,IT_09,2
USER_09295,IT_12,2
USER_09296,IT_01,2
USER_09296,IT_06,1
USER_09296,IT_14,3
USER_09297,IT_02,2
USER_09297,IT_05,2
USER_09297,IT_07,1
USER_09297,IT_08,2
USER_09297,IT_15,1
USER_09298,IT_05,4
USER_09298,IT_09,5
USER_09298,IT_15,1
USER_09299,IT_14,4
USER_09299,IT_15,2
USER_09300,IT_04,3
USER_09300,IT_05,3
USER_09300,IT_08,3
USER_09300,IT_10,1
USER_09300,IT_14,2
USER_09301,IT_03,1
USER_09301,IT_05,1
USER_09301,IT_15,3
USER_09302,IT_06,2
USER_09302,IT_15,2
USER_09303,IT_03,1
USER_09303,IT_12,1
USER_09303,IT_15,1
USER_09304,IT_01,2
USER_09304,IT_06,5
USER_09304,IT_11,4
USER_09304,IT_14,2
USER_09305,IT_06,1
USER_09305,IT_13,4
USER_09306,IT_01,2
USER_09306,IT_02,5
USER_09306,IT_04,5
USER_09306,IT_15,2
USER_09307,IT_11,2
USER_09307,IT_13,4
USER_09308,IT_05,4
USER_09308,IT_06,5
USER_09308,IT_09,1
USER_09308,IT_15,1
USER_09309,IT_04,3
USER_09309,IT_06,1
USER_09309,IT_07,3
USER_09309,IT_10,2
USER_09309,IT_12,2
USER_09310,IT_01,2
USER_09310,IT_06,1
USER_09310,IT_07,4
USER_09310,IT_09,3
USER_09310,IT_12,1
USER_09310,IT_14,2
USER_09311,IT_03,2
USER_09311,IT_05,2
USER_09311,IT_06,4
USER_09311,IT_09,5
USER_09311,IT_12,2
USER_09312,IT_02,4
USER_09312,IT_04,4
USER_09312,IT_05,4
USER_09312,IT_09,5
USER_09312,IT_10,3
USER_09312,IT_12,2
USER_09313,IT_02,5
USER_09313,IT_03,4
USER_09313,IT_06,3
USER_09313,IT_14,4
USER_09313,IT_15,2
USER_09314,IT_06,2
USER_09314,IT_07,2
USER_09314,IT_13,3
USER_09315,IT_04,5
USER_09315,IT_13,2
USER_09315,IT_14,1
USER_09316,IT_01,3
USER_09316,IT_03,4
USER_09316,IT_05,4
USER_09316,IT_07,4
USER_09316,IT_09,2
USER_09316,IT_15,1
USER_09317,IT_04,1
USER_09317,IT_10,1
USER_09317,IT_14,2
USER_09317,IT_15,1
USER_09318,IT_05,2
USER_09318,IT_06,3
USER_09318,IT_10,4
USER_09318,IT_13,5
USER_09318,IT_15,1
USER_09319,IT_03,2
USER_09319,IT_13,4
USER_09320,IT_02,5
USER_09320,IT_08,1
USER_09320,IT_09,4
USER_09320,IT_10,3
USER_09320,IT_11,3
USER_09320,IT_12,4
USER_09320,IT_15,1
USER_09321,IT_02,3
USER_09321,IT_05,4
USER_09321,IT_07,1
USER_09321,IT_08,3
USER_09321,IT_09,4
USER_09321,IT_14,3
USER_09322,IT_05,1
USER_09322,IT_13,3
USER_09322,IT_15,1
USER_09323,IT_06,2
USER_09323,IT_13,4
USER_09323,IT_14,3
USER_09324,IT_01,3
USER_09324,IT_04,3
USER_09324,IT_09,2
USER_09324,IT_10,5
USER_09324,IT_14,4
USER_09324,IT_15,1
USER_09325,IT_05,2
USER_09325,IT_06,1
USER_09325,IT_13,4
USER_09326,IT_06,1
USER_09326,IT_07,2
USER_09327,IT_03,2
USER_09327,IT_05,4
USER_09327,IT_06,5
USER_09327,IT_11,3
USER_09327,IT_12,5
USER_09327,IT_14,1
USER_09327,IT_15,2
USER_09328,IT_07,3
USER_09328,IT_09,5
USER_09328,IT_10,4
USER_09328,IT_11,1
USER_09328,IT_14,5
USER_09329,IT_04,4
USER_09329,IT_05,3
USER_09329,IT_06,1
USER_09329,IT_10,2
USER_09330,IT_01,1
USER_09330,IT_03,4
USER_09330,IT_09,5
USER_09330,IT_11,5
USER_09330,IT_15,4
USER_09331,IT_06,1
USER_09331,IT_14,1
USER_09331,IT_15,5
USER_09332,IT_05,1
USER_09332,IT_09,4
USER_09332,IT_10,2
USER_09332,IT_15,5
USER_09333,IT_03,1
USER_09333,IT_14,3
USER_09334,IT_05,3
USER_09334,IT_09,5
USER_09334,IT_10,4
USER_09334,IT_14,3
USER_09335,IT_03,2
USER_09335,IT_04,4
USER_09335,IT_14,3
USER_09336,IT_03,1
USER_09336,IT_05,1
USER_09336,IT_07,3
USER_09336,IT_11,3
USER_09336,IT_14,2
USER_09336,IT_15,1
USER_09337,IT_06,4
USER_09337,IT_13,3
USER_09337,IT_15,3
USER_09338,IT_01,4
USER_09338,IT_03,2
USER_09338,IT_13,1
USER_09339,IT_03,2
USER_09339,IT_13,4
USER_09339,IT_14,4
USER_09340,IT_01,4
USER_09340,IT_05,5
USER_09340,IT_08,3
USER_09340,IT_09,5
USER_09340,IT_10,5
USER_09340,IT_15,1
USER_09341,IT_10,1
USER_09341,IT_13,3
USER_09341,IT_14,5
USER_09342,IT_05,4
USER_09342,IT_08,1
USER_09342,IT_09,5
USER_09342,IT_10,5
USER_09342,IT_13,3
USER_09342,IT_14,1
USER_09343,IT_02,1
USER_09343,IT_06,4
USER_09343,IT_11,3
USER_09343,IT_12,1
USER_09344,IT_04,3
USER_09344,IT_06,1
USER_09344,IT_08,2
USER_09344,IT_13,2
USER_09345,IT_05,2
USER_09345,IT_12,2
USER_09345,IT_15,1
USER_09346,IT_04,2
USER_09346,IT_10,5
USER_09346,IT_12,1
USER_09346,IT_14,4
USER_09347,IT_04,4
USER_09347,IT_06,1
USER_09347,IT_14,2
USER_09348,IT_08,1
USER_09348,IT_12,2
USER_09348,IT_14,3
USER_09349,IT_04,5
USER_09349,IT_08,1
USER_09349,IT_09,2
USER_09349,IT_11,4
USER_09350,IT_06,2
USER_09350,IT_09,1
USER_09350,IT_15,1
USER_09351,IT_10,1
USER_09351,IT_12,3
USER_09351,IT_13,5
USER_09351,IT_15,3
USER_09352,IT_06,2
USER_09352,IT_07,2
USER_09352,IT_09,4
USER_09352,IT_11,4
USER_09352,IT_13,2
USER_09352,IT_14,2
USER_09353,IT_05,1
USER_09353,IT_10,1
USER_09353,IT_14,1
USER_09354,IT_13,3
USER_09354,IT_14,4
USER_09355,IT_04,3
USER_09355,IT_05,3
USER_09355,IT_06,4
USER_09355,IT_07,2
USER_09355,IT_11,4
USER_09355,IT_14,3
USER_09356,IT_05,1
USER_09356,IT_09,4
USER_09356,IT_14,3
USER_09356,IT_15,2
USER_09357,IT_05,5
USER_09357,IT_09,5
USER_09357,IT_13,2
USER_09357,IT_14,1
USER_09358,IT_01,2
USER_09358,IT_04,3
USER_09358,IT_13,2
USER_09359,IT_04,5
USER_09359,IT_11,2
USER_09359,IT_12,3
USER_09359,IT_13,2
USER_09360,IT_05,2
USER_09360,IT_06,3
USER_09360,IT_10,1
USER_09361,IT_05,1
USER_09361,IT_09,2
USER_09361,IT_14,1
USER_09362,IT_04,3
USER_09362,IT_05,3
USER_09362,IT_07,4
USER_09362,IT_11,3
USER_09363,IT_05,2
USER_09363,IT_07,5
USER_09363,IT_14,2
USER_09364,IT_06,1
USER_09364,IT_09,4
USER_09364,IT_13,2
USER_09364,IT_14,1
USER_09365,IT_05,4
USER_09365,IT_08,3
USER_09365,IT_11,5
USER_09365,IT_14,1
USER_09366,IT_01,3
USER_09366,IT_06,4
USER_09366,IT_08,3
USER_09366,IT_11,4
USER_09367,IT_03,1
USER_09367,IT_05,3
USER_09367,IT_06,1
USER_09368,IT_04,2
USER_09368,IT_06,2
USER_09368,IT_14,4
USER_09369,IT_05,1
USER_09369,IT_13,5
USER_09369,IT_14,2
USER_09369,IT_15,1
USER_09370,IT_03,2
USER_09370,IT_07,4
USER_09370,IT_10,5
USER_09370,IT_11,3
USER_09370,IT_15,1
USER_09371,IT_03,2
USER_09371,IT_04,5
USER_09371,IT_05,3
USER_09371,IT_07,3
USER_09371,IT_12,2
USER_09371,IT_15,2
USER_09372,IT_05,3
USER_09372,IT_06,2
USER_09372,IT_07,2
USER_09372,IT_13,4
USER_09373,IT_05,2
USER_09373,IT_06,5
USER_09373,IT_09,3
USER_09374,IT_04,1
USER_09374,IT_05,3
USER_09374,IT_07,4
USER_09374,IT_11,3
USER_09375,IT_04,4
USER_09375,IT_05,4
USER_09375,IT_06,5
USER_09375,IT_14,1
USER_09376,IT_05,4
USER_09376,IT_06,1
USER_09376,IT_15,2
USER_09377,IT_06,1
USER_09377,IT_13,4
USER_09377,IT_14,3
USER_09378,IT_04,3
USER_09378,IT_05,5
USER_09378,IT_06,4
USER_09378,IT_12,4
USER_09379,IT_04,3
USER_09379,IT_05,1
USER_09379,IT_13,3
USER_09380,IT_05,1
USER_09380,IT_07,1
USER_09380,IT_14,2
USER_09381,IT_05,5
USER_09381,IT_07,4
USER_09381,IT_11,5
USER_09381,IT_12,2
USER_09381,IT_13,1
USER_09382,IT_02,3
USER_09382,IT_04,1
USER_09382,IT_06,2
USER_09382,IT_07,5
USER_09382,IT_13,3
USER_09383,IT_06,2
USER_09383,IT_15,2
USER_09384,IT_06,2
USER_09384,IT_12,1
USER_09384,IT_14,2
USER_09384,IT_15,2
USER_09385,IT_01,1
USER_09385,IT_15,1
USER_09386,IT_03,2
USER_09386,IT_04,2
USER_09386,IT_06,2
USER_09386,IT_07,2
USER_09387,IT_01,2
USER_09387,IT_03,3
USER_09387,IT_06,3
USER_09387,IT_10,1
USER_09387,IT_14,3
USER_09388,IT_02,5
USER_09388,IT_03,1
USER_09388,IT_05,4
USER_09388,IT_12,4
USER_09388,IT_15,1
USER_09389,IT_04,3
USER_09389,IT_05,4
USER_09389,IT_13,3
USER_09390,IT_05,1
USER_09390,IT_09,5
USER_09390,IT_13,4
USER_09390,IT_14,3
USER_09391,IT_06,2
USER_09391,IT_14,5
USER_09392,IT_06,4
USER_09392,IT_09,5
USER_09392,IT_13,3
USER_09393,IT_06,4
USER_09393,IT_13,2
USER_09393,IT_15,5
USER_09394,IT_08,1
USER_09394,IT_12,1
USER_09394,IT_14,2
USER_09395,IT_01,5
USER_09395,IT_04,5
USER_09395,IT_05,1
USER_09395,IT_08,5
USER_09395,IT_09,2
USER_09395,IT_10,5
USER_09395,IT_13,4
USER_09396,IT_03,2
USER_09396,IT_04,4
USER_09396,IT_06,5
USER_09396,IT_07,4
USER_09396,IT_11,2
USER_09397,IT_04,1
USER_09397,IT_05,5
USER_09397,IT_12,1
USER_09397,IT_13,2
USER_09397,IT_14,2
USER_09398,IT_01,2
USER_09398,IT_07,2
USER_09398,IT_09,4
USER_09399,IT_01,1
USER_09399,IT_12,2
USER_09399,IT_13,3
USER_09400,IT_02,4
USER_09400,IT_03,2
USER_09400,IT_04,2
USER_09400,IT_06,2
USER_09401,IT_04,5
USER_09401,IT_05,3
USER_09401,IT_08,3
USER_09401,IT_15,4
USER_09402,IT_01,3
USER_09402,IT_07,2
USER_09402,IT_12,1
USER_09402,IT_14,4
USER_09403,IT_01,2
USER_09403,IT_02,2
USER_09403,IT_04,5
USER_09403,IT_09,5
USER_09403,IT_14,4
USER_09404,IT_02,1
USER_09404,IT_04,4
USER_09404,IT_06,2
USER_09404,IT_09,4
USER_09404,IT_11,4
USER_09404,IT_15,1
USER_09405,IT_03,1
USER_09405,IT_13,4
USER_09406,IT_02,5
USER_09406,IT_05,2
USER_09406,IT_09,5
USER_09406,IT_13,2
